source,strategy,code,name,signalDate,rank,rank5,rank10,rank20,median5,medianPrev5,medianPrev10,trendScore,hotScore,rankMarketAllCount,entryDate,entryOpen,signalClose,signalAmount,signalTurnover,amount5,amount20,volumeRatio,turnover5,volumeConfirmed,totalMarketValue,floatMarketValue,exitDate5,ret5,exitDate10,ret10,exitDate20,ret20
eastmoney,popularity_only,002177,御银股份,2025-12-31,19,1045,722,2000,25,1220,836.5,1337.4000000000003,5001919.598228469,5470,2026-01-05,8.9,9.41,3441448156.82,56.99,1356008033.604,220386965.4565,6.152850422869719,24.076,true,4331178463,3840288899,2026-01-09,0.051685393258426915,2026-01-16,-0.06516853932584266,2026-01-30,-0.15955056179775284
eastmoney,popularity_only,600345,长江通信,2025-12-31,67,53,909,1215,67,538,861.5,846.5500000000001,2409086.4429948023,5470,2026-01-05,36,34.66,1192025286,16.52,1152978506.4,501679504.15,2.298237214919716,16.131999999999998,true,21543448948,13827515652,2026-01-09,0.1102777777777777,2026-01-16,-0.009722222222222299,2026-01-30,-0.0019444444444444153
eastmoney,popularity_only,000559,万向钱潮,2025-12-30,4,16,847,580,112,212,747.5,577.4499999999998,15357780.32805645,5469,2025-12-31,16.39,15.49,3446306939.08,7.08,3059291638.5579996,1259711260.7455,2.428565762560147,6.702,true,41872977148,41860225837,2026-01-08,0.11714460036607677,2026-01-15,0.08541793776693107,2026-01-29,0.03721781574130567
eastmoney,popularity_only,601899,XD紫金矿,2025-12-30,71,214,181,197,54,159,178.5,123.60000000000001,3856534.8385417922,5469,2025-12-31,33.1,33.04,7987341211,1.18,7943680259.8,6211351666.85,1.278897200780861,1.174,false,667426937012,517105007814,2026-01-08,0.08519637462235652,2026-01-15,0.14410876132930506,2026-01-29,0.30120845921450146
eastmoney,popularity_only,603686,XD福龙马,2025-12-30,11,262,351,93,16,359,282,203.15,9720637.305831555,5469,2025-12-31,31.16,31.47,4236522951,34.17,2922641892.6,1889948730.65,1.546413320743802,24.602,true,5425521076,5425521076,2026-01-08,-0.1065468549422336,2026-01-15,-0.17169448010269583,2026-01-29,-0.2554557124518614
eastmoney,popularity_only,600376,首开股份,2025-12-30,19,32,257,476,115,248,571,324.6,8175468.052675227,5469,2025-12-31,6.7,6.89,2389698516,14.21,1740150885,765232688.3,2.274015357166493,11.117999999999999,true,8254608774,8254608774,2026-01-08,-0.07164179104477619,2026-01-15,-0.15223880597014927,2026-01-29,-0.19104477611940307
eastmoney,popularity_only,002261,拓维信息,2025-12-30,44,542,534,479,169,549,459.5,446.5,5210314.01098218,5469,2025-12-31,33.75,34.17,6961022086.96,17.73,3137951192.432,969119648.2620001,3.2379399159428246,8.27,true,33880544199,30818776384,2026-01-08,0.01274074074074072,2026-01-15,0.04622222222222239,2026-01-29,-0.0305185185185185
eastmoney,popularity_only,603626,科森科技,2025-12-30,32,580,61,874,81,305,593.5,521.05,6194456.907901544,5469,2025-12-31,20.47,19.53,1761267026,16.8,1524665502.8,895259434.25,1.7030432123591999,16.151999999999997,true,10298567046,10298567046,2026-01-08,-0.025891548607718473,2026-01-15,-0.004396678065461623,2026-01-29,-0.002931118710307712
eastmoney,popularity_only,002342,巨力索具,2025-12-30,24,397,1044,1692,123,1171,1285.5,1228.8,7035224.165166148,5469,2025-12-31,8.58,8.57,1612876562.49,20.4,1249040053.212,212625321.09899995,5.874371155589872,16.442,true,9264000000,9212758500,2026-01-08,0.16200466200466201,2026-01-15,0.46736596736596736,2026-01-29,0.6468531468531469
eastmoney,popularity_only,300291,百纳千成,2025-12-30,61,924,3424,3151,96,3459,3554,2874.65,4377973.015611233,5469,2025-12-31,7.68,7.76,1439754362,21.18,536080079.8,103191206.3,5.1950170854820215,8.272,true,4473975842,4416858247,2026-01-08,0.06380208333333326,2026-01-15,0.2265625,2026-01-29,0.18880208333333348
eastmoney,popularity_only,600362,江西铜业,2025-12-29,41,161,281,170,13,283,286.5,175.4,5632585.321207006,5466,2025-12-30,46.85,48.99,6831358431,6.56,3607295322.6,1987942532.3,1.81458732533201,3.7359999999999998,true,146785099478,87969737498,2026-01-07,0.1799359658484525,2026-01-14,0.2764140875133403,2026-01-28,0.3728922091782283
eastmoney,popularity_only,601212,白银有色,2025-12-29,19,112,442,486,24,112,352,383.8,7386592.933797778,5466,2025-12-30,5.62,6.24,3779855552,8.11,2312820976,867392835.75,2.6664054401604504,5.26,true,37320063535,37320063535,2026-01-07,0.06405693950177938,2026-01-14,0.25444839857651247,2026-01-28,1.4572953736654806
eastmoney,popularity_only,002202,金风科技,2025-12-29,6,144,279,543,20,203,139,356.15,13959877.09418471,5466,2025-12-30,22.01,21.66,4670287376.56,6.57,4521721334.808001,2203828300.973,2.0517575406449042,7.066,true,98540989135,78470573540,2026-01-07,0.19945479327578353,2026-01-14,0.5165833711949115,2026-01-28,0.258973194002726
eastmoney,popularity_only,605090,九丰能源,2025-12-29,80,45,498,1870,108,236,409,955.75,3926641.5971163185,5466,2025-12-30,44.05,45.69,2499605433,8.01,1942516269.4,555218633.55,3.4986510754867663,6.684,true,24735306031,24686624959,2026-01-07,-0.03745743473325758,2026-01-14,0.07627695800227019,2026-01-28,0.08921679909194102
eastmoney,popularity_only,002652,扬子新材,2025-12-29,67,2829,4233,2767,67,4065,4197.5,3292.1500000000005,4467192.1760903215,5466,2025-12-30,4.37,4.86,541999346.91,22.21,221028797.92600003,60568620.405499995,3.6492295258871255,9.975999999999999,true,2206995840,2206995840,2026-01-07,-0.11212814645308933,2026-01-14,-0.08924485125858128,2026-01-28,-0.09153318077803196
eastmoney,popularity_only,605123,派克新材,2025-12-29,71,233,568,1176,131,318,388,696.35,4247174.475138358,5466,2025-12-30,106.75,110.27,1377825837,10.75,998851133,497436240.85,2.007998314101927,8.546000000000001,true,11517293285,11517293285,2026-01-07,-0.034004683840749395,2026-01-14,0.022763466042154734,2026-01-28,0.10107728337236543
eastmoney,popularity_only,600736,苏州高新,2025-12-29,29,2061,1936,1451,56,2007,1771.5,1688.35,6272472.7126767365,5466,2025-12-30,7.2,7.27,1011174420,12.37,398869827,157005456.25,2.5404838565920858,5.206,true,7886356413,7886356413,2026-01-07,-0.030555555555555558,2026-01-14,-0.022222222222222254,2026-01-28,0.016666666666666607
eastmoney,popularity_only,002571,德力股份,2025-12-29,66,250,2373,1408,138,1583,2382,1548,4524447.075657876,5466,2025-12-30,11.27,11.62,449809313.26,13.34,397853226.92800003,111172043.08049998,3.5787165181439855,12.729999999999999,true,4044931224,3078519860,2026-01-07,0.12422360248447206,2026-01-14,0.10204081632653073,2026-01-28,0.0452528837622006
eastmoney,popularity_only,002347,泰尔股份,2025-12-29,24,1086,708,692,24,956,501.5,712.85,6661377.566886095,5466,2025-12-30,9.21,10.23,1637840573.47,32.78,704745660.606,306449783.20100003,2.299710096853807,15.586000000000002,true,2937367246,2871488484,2026-01-07,0.38002171552660147,2026-01-14,0.281216069489685,2026-01-28,0.06080347448425605
eastmoney,popularity_only,002591,恒大高新,2025-12-29,63,3287,3114,3538,86,2982,2841,3238.15,4678145.617278436,5466,2025-12-30,9.02,8.2,136270051,7.55,78335464.4,95127955.38499999,0.8234746987146129,4.84,false,1900262734,1414833884,2026-01-07,-0.24390243902439013,2026-01-14,-0.19179600886917958,2026-01-28,-0.1607538802660753
eastmoney,popularity_only,300699,光威复材,2025-12-29,33,335,1082,921,84,612,655.5,816.7499999999999,6066429.378149268,5466,2025-12-30,39.5,39.55,5417878963,16.73,2377139397.6,543739166.3,4.371837720971619,8.108,true,22421563440,22153451946,2026-01-07,-0.053670886075949276,2026-01-14,0.020759493670886142,2026-01-28,0.038987341772151796
eastmoney,popularity_only,300503,昊志机电,2025-12-29,46,530,1132,602,77,909,550,695.9,5396492.622846075,5466,2025-12-30,50.64,53.7,3802574716,31.51,2119781588.6,957206906.9,2.214548989690329,19.534,true,23779696463,18591228888,2026-01-07,0.17535545023696697,2026-01-14,0.21129541864139023,2026-01-28,0.1376382306477093
eastmoney,popularity_only,002716,湖南白银,2025-12-29,62,231,682,713,67,269,542.5,551.85,4685269.771312028,5466,2025-12-30,6.96,7.28,3620219449.68,21.25,1934741343.45,917039978.7425,2.109767718200283,12.024000000000001,true,22754094487,18738325094,2026-01-07,0.1479885057471264,2026-01-14,0.4252873563218391,2026-01-28,1.7873563218390802
eastmoney,popularity_only,002009,天奇股份,2025-12-29,17,1763,2021,783,25,1763,2162,1421.4999999999998,8222338.688807159,5466,2025-12-30,21.77,21.3,3241287465.45,43.61,859595919.982,201951999.4625,4.25643678829541,12.094,true,7678631922,6758768092,2026-01-07,-0.0018373909049149706,2026-01-14,0.003215434083601254,2026-01-28,0.21773082223243012
eastmoney,popularity_only,000659,珠海中富,2025-12-29,76,3253,3513,1643,133,3253,2624.5,2461.9500000000003,4002863.9451001254,5466,2025-12-30,3.98,3.88,389654094.93,8.1,195714180.504,168236214.088,1.1633296764609016,4.436,false,4024248888,4024248888,2026-01-07,0.017587939698492372,2026-01-14,0.0653266331658291,2026-01-28,0.23115577889447247
eastmoney,popularity_only,300207,欣旺达,2025-12-29,119,859,1022,883,158,859,712.5,781.1500000000001,2836010.2415543436,5466,2025-12-30,25.91,26.27,4149861595,9.24,2015751152.8,1295935930.75,1.5554404388135297,4.174,true,33993309006,31536233450,2026-01-07,-0.005403319181783162,2026-01-14,-0.0528753377074489,2026-01-28,-0.06947124662292559
eastmoney,popularity_only,002407,多氟多,2025-12-26,20,388,205,198,29,227,194,207.3,5604271.844853962,5466,2025-12-29,35.81,36.76,9592575553.39,24.64,6319564380.165999,4382261280.042,1.4420784102826092,17.32,true,49414855939,44779632491,2026-01-06,-0.024574141301312524,2026-01-13,-0.08461323652611008,2026-01-27,-0.18263055012566332
eastmoney,popularity_only,002812,恩捷股份,2025-12-26,80,616,218,654,156,541,510,415.49999999999994,2762818.8188739647,5466,2025-12-29,57.25,56.71,3607517835.37,7.84,2390785746.7139997,3175530371.472001,0.7528776194969167,5.61,false,61736811045,51712223294,2026-01-06,-0.022183406113537196,2026-01-13,-0.07703056768558947,2026-01-27,-0.13659388646288206
eastmoney,popularity_only,600783,XD鲁信创,2025-12-26,57,2238,2297,788,57,2314,1574,1479.8,3325922.6485622716,5466,2025-12-29,23.15,21.04,614681434,3.92,701061434.4,268273817,2.61323092294169,5.3340000000000005,true,14738314021,14738314021,2026-01-06,0.055291576673866194,2026-01-13,0.7010799136069117,2026-01-27,0.06004319654427648
eastmoney,popularity_only,605007,五洲特纸,2025-12-26,78,4761,4839,4004,78,4761,4718.5,4361.5,2779292.4206973035,5466,2025-12-29,14.54,15.45,744598812,12,253930898.2,16478129.2,15.410177643224207,4.354,true,5984683438,5051537369,2026-01-06,-0.07702888583218703,2026-01-13,-0.05983493810178808,2026-01-27,-0.07977991746905078
eastmoney,popularity_only,002151,北斗星通,2025-12-26,17,182,243,493,74,372,659.5,365.3,6402437.190926029,5466,2025-12-29,41,42.17,4737074486.91,25.91,2961755603.9019995,591358456.5455,5.008393083957053,17.6,true,16971395140,13842400401,2026-01-06,0.34073170731707325,2026-01-13,0.46853658536585363,2026-01-27,0.11341463414634134
eastmoney,popularity_only,002363,隆基机械,2025-12-26,55,1327,2939,1548,64,1327,1796,1901.05,3351514.942069956,5466,2025-12-29,10.93,11.26,1218617029.49,26.13,369012060.578,127363547.04950002,2.8973129998851475,8.626,true,2509709712,2502864165,2026-01-06,-0.11253430924062213,2026-01-13,-0.09149130832570906,2026-01-27,-0.09789569990850877
eastmoney,popularity_only,600755,厦门国贸,2025-12-26,26,1242,1133,389,36,1242,578.5,732.0999999999999,4761452.758651691,5466,2025-12-29,7.88,8.5,3248830237,18.81,1838025648.2,547581659.75,3.3566238303875187,11.446000000000002,true,11735539823,11705550094,2026-01-06,-0.12055837563451777,2026-01-13,-0.13451776649746183,2026-01-27,-0.15228426395939088
eastmoney,popularity_only,603278,大业股份,2025-12-26,49,937,1054,1328,59,1223,613,1065.65,3569856.8905771542,5466,2025-12-29,13.57,12.8,564654733,12.93,385863472.4,190583830.45,2.0246390865841684,10.074,true,3694419028,3694419028,2026-01-06,0.21886514369933674,2026-01-13,0.17538688282977155,2026-01-27,-0.06558585114222559
eastmoney,popularity_only,600580,卧龙电驱,2025-12-26,51,154,253,222,54,288,239,171.5,3417794.594275305,5466,2025-12-29,46.71,46.31,5727606566,8.08,5791185074.6,2550278596.65,2.2708048768503946,8.404,true,49815927426,49672900776,2026-01-06,0.024619995718261567,2026-01-13,0.00021408691928925805,2026-01-27,-0.04110468850353244
eastmoney,popularity_only,002931,锋龙股份,2025-12-26,11,1618,2307,719,27,1618,2182,1463.95,7407238.747406633,5466,2025-12-29,26.2,23.82,3230373.12,0.07,124585020.39000002,331921826.8425001,0.3753444646143043,3.286,false,13665356234,12586395641,2026-01-06,0.4641221374045801,2026-01-13,1.3583969465648855,2026-02-06,3.0019083969465647
eastmoney,popularity_only,002466,天齐锂业,2025-12-26,90,276,245,380,150,245,249,214.8,2630264.8723737765,5466,2025-12-29,58.1,57.93,5467246806.14,6.4,4330932142.046,3178297959.6930013,1.3626576856451602,5.266,true,100942823473,86949657785,2026-01-06,0.02030981067125648,2026-01-13,0.07332185886402742,2026-01-27,0.04991394148020656
eastmoney,popularity_only,002709,天赐材料,2025-12-26,69,470,360,255,157,336,294,244.85,2982941.655218411,5466,2025-12-29,44.65,45.39,6717399583.66,9.95,5276970305.476,3347611395.5705004,1.5763389718586789,8.212,true,101948472817,75465641060,2026-01-06,0.05464725643896995,2026-01-13,-0.03135498320268759,2026-01-27,-0.0750279955207167
eastmoney,popularity_only,002759,天际股份,2025-12-25,9,305,399,170,9,170,271.5,260.1,9823775.832257688,5466,2025-12-26,49.5,45,7238621260.35,34,4552806838.028,3092759179.6710005,1.4720857892699928,23.396,true,12303929127,12293111600,2026-01-05,0.03171717171717181,2026-01-12,-0.05858585858585852,2026-01-26,-0.11535353535353532
eastmoney,popularity_only,300900,广联航空,2025-12-25,23,219,543,138,145,245,364,259.05,7339590.450470822,5466,2025-12-26,34.73,31.21,1668444303,24.02,1502182573.2,720353079.9,2.085342056715485,25.413999999999998,true,11896248124,9321294012,2026-01-05,0.06507342355312429,2026-01-12,0.27843363086668593,2026-01-26,0.0014396775122373917
eastmoney,popularity_only,600391,航发科技,2025-12-25,50,48,505,1266,174,848,679.5,733.95,5347496.301746086,5466,2025-12-26,36.28,36.52,1529925785,13.03,1371542823.2,314631082.9,4.359209556024448,12.646,true,10415581529,10415581529,2026-01-05,-0.009095920617420039,2026-01-12,0.25248070562293257,2026-01-26,0.3310363836824697
eastmoney,popularity_only,300223,北京君正,2025-12-25,133,582,455,498,146,520,324.5,346.05000000000007,2582652.63478954,5466,2025-12-26,115.85,113.91,5782082023,12.21,4135820953.4,2482509263.05,1.665984097202823,9.558,true,112795367028,98343311145,2026-01-05,-0.002675873974967491,2026-01-12,0.02563659905049631,2026-01-26,0.12611135088476488
eastmoney,popularity_only,002201,九鼎新材,2025-12-25,21,863,525,1661,21,1424,841,1097.5,7476794.345320448,5466,2025-12-26,12.43,11.3,73800038.16,1.08,184325983.222,154221174.379,1.1952054182197909,3.318,false,7813118530,7218257569,2026-01-05,-0.12148028962188251,2026-01-12,-0.02493966210780374,2026-01-26,0.30893000804505233
eastmoney,popularity_only,002951,金时科技,2025-12-25,82,3443,3991,4295,96,3850,3949.5,3958.05,4028948.7546134116,5466,2025-12-26,16.6,16.82,377458722.65,5.93,175804805.426,29486354.266499996,5.962242867906364,2.914,true,5661900000,5607719462,2026-01-05,-0.10180722891566274,2026-01-12,-0.09759036144578315,2026-01-26,-0.1686746987951807
eastmoney,popularity_only,600179,安通控股,2025-12-24,41,890,1408,1261,41,1327,803.5,1162.6999999999998,5876670.451838793,5465,2025-12-25,5.9,5.41,1550089014,7.72,611401789.8,315416684.65,1.9383939390474472,3.2619999999999996,true,20015122611,18268577281,2025-12-31,-0.06440677966101704,2026-01-09,-0.1271186440677966,2026-01-23,-0.12033898305084745
eastmoney,popularity_only,002228,合兴包装,2025-12-24,48,146,467,438,68,537,181.5,327.25,5427278.45887551,5465,2025-12-25,6.4,5.8,545992105,7.7,604166446.98,652328701.7704998,0.9261687326346648,10.081999999999999,false,3652290743,3640058344,2025-12-31,-0.30156250000000007,2026-01-09,-0.2671875,2026-01-23,-0.265625
eastmoney,popularity_only,600330,天通股份,2025-12-24,15,38,144,1071,55,125,138.5,525.7,7826906.443586618,5465,2025-12-25,13.05,13.04,1739202823,11.23,1683514439.6,1204312663.1,1.3979047893314476,11.616,true,40394977124,40394977124,2025-12-31,0.006130268199233679,2026-01-09,0.0674329501915707,2026-01-23,0.04521072796934855
eastmoney,popularity_only,603163,圣晖集成,2025-12-24,81,1602,111,549,123,1129,745.5,510,3795004.108365633,5465,2025-12-25,79.34,77.46,290396883,3.73,176342051.2,251557707.75,0.7010003898399729,2.65,false,13558000000,13558000000,2025-12-31,-0.1435593647592639,2026-01-09,-0.056465843206453314,2026-01-23,0.17027980841946033
eastmoney,popularity_only,000551,创元科技,2025-12-24,24,2616,578,2170,53,2160,1676.5,1683.0500000000002,6963859.968359136,5465,2025-12-25,15.18,15.16,153609548.96,2.1,400886007.108,83522490.33900002,4.799737238208404,6.448,true,8846378090,8842986437,2025-12-31,-0.031620553359683834,2026-01-09,-0.01844532279314881,2026-01-23,0.05270092226613965
eastmoney,popularity_only,002080,中材科技,2025-12-24,100,510,735,962,164,486,646,688.1000000000001,3334747.0159819154,5465,2025-12-25,39.97,39.93,4200865865.29,6.35,3141399428.932,1544127685.233,2.034416880789221,5.134,true,163902330449,163902330449,2025-12-31,-0.10157618213660247,2026-01-09,-0.08356267200400291,2026-01-23,-0.018263697773329923
eastmoney,popularity_only,300395,菲利华,2025-12-24,136,532,523,502,167,257,587,382.2,2364829.8614734286,5465,2025-12-25,108.03,108.95,4966744279,9.08,3930781973.4,2373301464.3,1.6562505996512227,7.784000000000001,true,73580762397,71735587700,2025-12-31,-0.07155419790798856,2026-01-09,-0.1147829306674073,2026-01-23,-0.1392205868740165
eastmoney,popularity_only,601208,东材科技,2025-12-24,49,420,1128,848,71,262,967.5,828.55,5336146.272432267,5465,2025-12-25,28.9,28.93,6015096669,20.73,2880862855.8,1573611228.25,1.8307335408401884,11.11,true,74399973752,74399973752,2025-12-31,-0.06608996539792389,2026-01-09,-0.04671280276816603,2026-01-23,-0.07231833910034602
eastmoney,popularity_only,603698,航天工程,2025-12-23,30,349,64,1503,59,95,189.5,733.95,5840605.4606701005,5464,2025-12-24,29.54,30.86,2278360659,14.19,1443376020.2,620092104.85,2.327680047707029,9.702,true,23342364500,23342364500,2025-12-30,0.24339878131347326,2026-01-08,0.43974272173324325,2026-01-22,0.21868652674339883
eastmoney,popularity_only,600858,银座股份,2025-12-23,129,357,1314,2678,171,683,1760.5,1695.7,2284882.026869946,5464,2025-12-24,6.86,7.15,704903185,19.35,498768808.4,135924732,3.669448532736485,14.266000000000002,true,2293493657,2282386808,2025-12-30,-0.029154518950437303,2026-01-08,-0.07725947521865895,2026-01-22,0.03790087463556846
eastmoney,popularity_only,000036,华联控股,2025-12-23,68,1339,1240,910,103,1188,1134.5,1024.3,4202983.991127736,5464,2025-12-24,6.74,6.13,129387565.1,1.51,513350425.3160001,293419668.29350007,1.7495433360060546,6.653999999999999,true,6289107888,6285355915,2025-12-30,0,2026-01-08,-0.05192878338278939,2026-01-22,0.007418397626112627
