sample,sec,code,name,signalDate,signalRank,rank20,rankRiseFrom20,firstTop100Date,firstTop100Rank,daysToTop100,tradingDaysToTop100,bestFutureRank,bestFutureRankDate,enteredTop100,enteredTop100Within7CalDays,enteredTop100Within14CalDays,enteredTop100Within30CalDays,amountRatio,prev5,ret5,ret10,ret20,bestBoardType,bestBoardName,bestBoardRet5,bestBoardAmountRatio
strict_sweet_spot,SH688676,688676,金盘科技,2026-04-22,720,1881,1161,,,,,235,2026-05-27,False,False,False,False,1.1889033698339058,0.09667531242631466,-0.06605173876166237,-0.059796437659032975,0.062446988973706485,concept,专精特新,0.04571059461598437,1.288736872760574
strict_sweet_spot,SZ002276,002276,万马股份,2026-04-22,711,1724,1013,,,,,167,2026-05-02,False,False,False,False,1.2756148543898052,0.03092059030217853,-0.07404844290657431,-0.04775086505190307,-0.11557093425605536,concept,通信技术,0.07227602192146776,1.4000998127850173
strict_sweet_spot,SZ300133,300133,华策影视,2026-04-22,420,1744,1324,2026-05-12,87,20,11,87,2026-05-12,True,False,False,True,2.4931771462686103,0.11325966850828739,0.07195121951219519,0.07195121951219519,0.11341463414634156,concept,算力概念,0.05543045638153932,1.3564757846759277
strict_sweet_spot,SZ300726,300726,宏达电子,2026-04-22,622,2964,2342,2026-05-23,89,31,19,17,2026-06-04,True,False,False,False,1.4685869854581979,0.09997674959311809,0.02420382165605095,0.15095541401273893,0.3464968152866241,concept,光通信模块,0.14679403580679473,1.4447487541775816
strict_sweet_spot,SZ301566,301566,达利凯普,2026-04-22,613,2929,2316,2026-05-24,99,32,19,29,2026-06-02,True,False,False,False,1.9570723973066133,0.20664739884393057,-0.017763423496164776,0.07024626564392422,0.3702058942268873,industry,元件,0.10621864750422727,1.4999685045494524
strict_sweet_spot,SH600456,600456,宝钛股份,2026-04-21,623,1773,1150,,,,,488,2026-06-13,False,False,False,False,1.1317770189173966,0.02832943925233633,-0.06619318181818201,0.0019886363636363313,-0.06732954545454561,industry,其他小金属,0.07200464811282514,1.5377041522819133
strict_sweet_spot,SH603078,603078,江化微,2026-04-21,682,2367,1685,2026-05-01,10,10,7,10,2026-05-01,True,False,True,True,1.1601766482769873,0.04616724738675959,0.03947921041579172,0.10499790004199916,0.4359512809743804,industry,电子化学品Ⅲ,0.08749975845877378,1.4241112547281338
strict_sweet_spot,SZ000969,000969,安泰科技,2026-04-21,644,1021,377,2026-06-12,37,52,35,4,2026-06-14,True,False,False,False,1.2900448304411873,0.04827915869980859,-0.044403330249768724,0.01757631822386685,0.04162812210915812,concept,光通信模块,0.08141272127712762,1.4155939734325778
strict_sweet_spot,SZ002049,002049,紫光国微,2026-04-21,507,758,251,2026-05-25,84,34,21,84,2026-05-25,True,False,False,False,1.4753721207218196,-0.01083896396396411,0.06495922163399648,0.1068822435255401,0.140792674202318,concept,商业航天,0.047852457078691346,1.4444372656462565
strict_sweet_spot,SZ300263,300263,隆华科技,2026-04-21,487,1866,1379,2026-05-15,40,24,15,30,2026-06-11,True,False,False,True,1.3196586169619375,0.08644400785854622,-0.042279411764705954,0.034007352941176405,0.18290441176470562,concept,商业航天,0.047852457078691346,1.4444372656462565
strict_sweet_spot,SH600360,600360,华微电子,2026-04-20,930,3255,2325,2026-05-21,20,31,20,20,2026-05-21,True,False,False,False,2.406851513656713,0.07683863885839748,-0.004024144869215207,0.1046277665995976,0.19718309859154948,industry,电子,0.059309913331600184,1.418237986663471
strict_sweet_spot,SH600637,600637,东方明珠,2026-04-20,991,1659,668,2026-04-27,31,7,5,31,2026-04-27,True,True,True,True,1.4863098748143357,0.043887147335423204,0.08599999999999985,0.05600000000000005,0.039000000000000146,concept,AI智能体,0.04660698907315375,1.3571272727720765
strict_sweet_spot,SH600685,600685,中船防务,2026-04-20,509,1879,1370,,,,,272,2026-04-23,False,False,False,False,1.5502395951945214,0.07578947368421063,0.009858692080183973,0.04206375287545194,-0.016431153466973436,industry,国防军工,0.07281346239468056,1.394764382500642
strict_sweet_spot,SH600693,600693,东百集团,2026-04-20,502,977,475,2026-04-27,34,7,5,34,2026-04-27,True,True,True,True,2.1457292105899275,0.07334525939177095,-0.025359256128486996,-0.03381234150464918,-0.1994928148774302,concept,QFII重仓,0.048722834149810046,1.3630570694909383
strict_sweet_spot,SH603663,603663,三祥新材,2026-04-20,600,2828,2228,2026-05-20,78,30,19,43,2026-05-27,True,False,False,True,1.3089544673656115,0.14346090631603658,0.008902691511387228,-0.04989648033126293,-0.0496894409937888,concept,百元股,0.05979337112853744,1.4509965608946906
strict_sweet_spot,SH605007,605007,五洲特纸,2026-04-20,544,3282,2738,,,,,932,2026-04-23,False,False,False,False,1.2096065697712903,0.10662824207492783,0.002645502645502784,0.041005291005291156,-0.07605820105820094,industry,特种纸,0.049280725932578706,1.8580735440908893
strict_sweet_spot,SH605123,605123,派克新材,2026-04-20,837,1555,718,2026-04-30,92,10,8,82,2026-05-05,True,False,True,True,1.3446310859321982,0.08092002090956596,-0.02789386723685494,0.09262318981436479,0.14792496841286806,concept,商业航天,0.07732580336656047,1.3944873020883353
strict_sweet_spot,SZ002457,002457,青龙管业,2026-04-20,966,3179,2213,2026-05-29,59,39,26,44,2026-05-31,True,False,False,False,1.6708249507417476,0.04683195592286493,-0.04561403508771922,0.012280701754385781,0.15350877192982448,concept,QFII重仓,0.048722834149810046,1.3630570694909383
strict_sweet_spot,SZ300115,300115,长盈精密,2026-04-20,557,948,391,,,,,106,2026-05-16,False,False,False,False,1.274173302088511,0.04219409282700415,-0.03556851311953346,0.017492711370262537,0.09737609329446073,industry,消费电子零部件及组装,0.06272828835452349,1.639329194248586
strict_sweet_spot,SH688375,688375,XD国博电,2026-04-17,903,3553,2650,,,,,853,2026-04-20,False,False,False,False,1.9679202901254884,0.23346160894264245,-0.06925475059382424,-0.07088776722090262,-0.17666270783847982,concept,5G概念,0.05876755429360747,1.3476749188271753
strict_sweet_spot,SZ002654,002654,万润科技,2026-04-17,708,1364,656,2026-05-13,58,26,15,11,2026-05-20,True,False,False,True,1.0076519643327946,0.08896797153024916,-0.048844884488448814,-0.005280528052805322,0.27260726072607255,concept,存储芯片,0.06363067909271547,1.3483138497555938
strict_sweet_spot,SZ300221,300221,银禧科技,2026-04-17,868,2464,1596,2026-06-09,41,53,34,41,2026-06-09,True,False,False,False,1.5916332434026783,0.1536113936927772,-0.012466607301869992,0.027604630454140633,0.0837043633125556,concept,电子烟,0.04909131247344267,1.3963954902767262
strict_sweet_spot,SZ300285,300285,国瓷材料,2026-04-17,499,1503,1004,2026-05-19,96,32,19,4,2026-06-19,True,False,False,False,1.4209680682070616,0.1141636141636142,-0.02398015435501666,0.028941565600882013,0.16097023153252477,concept,MLCC,0.1000624605698035,1.465895137196823
strict_sweet_spot,SZ301611,301611,珂玛科技,2026-04-17,475,2744,2269,,,,,164,2026-06-26,False,False,False,False,2.0970314538491515,0.09375,0.08920371275036643,0.0498290180752321,0.21641426477772363,industry,半导体材料,0.06052894675266374,1.3832351324094427
strict_sweet_spot,SH603119,603119,浙江荣泰,2026-04-16,686,1817,1131,2026-04-30,85,14,10,83,2026-05-05,True,False,True,True,1.5191191817873138,0.07636811543199018,-0.003341687552213868,0.05747702589807857,0.24043441938178778,concept,人形机器人,0.043225813854751216,1.282447518428686
strict_sweet_spot,SZ002079,002079,苏州固锝,2026-04-16,698,1696,998,2026-04-29,28,13,9,28,2026-04-29,True,False,True,True,1.2676515599384701,0.0732984293193717,0.03539823008849563,0.1504424778761062,0.24778761061946897,industry,电池,0.08826463322376132,1.449219030084981
strict_sweet_spot,SZ002197,002197,证通电子,2026-04-16,805,2567,1762,,,,,1093,2026-05-06,False,False,False,False,1.4220502476814887,0.07310704960835523,-0.07701711491442542,-0.01589242053789719,-0.004889975550122161,concept,算力概念,0.06357856032827858,1.2975945160040518
strict_sweet_spot,SZ300490,300490,华自科技,2026-04-16,608,1079,471,,,,,524,2026-04-29,False,False,False,False,1.4325753466572921,0.14827787507297163,-0.04422979156075246,0.01169293340111821,-0.01626842907981696,concept,固态电池,0.06675189803705606,1.3744379792306725
strict_sweet_spot,SZ301085,301085,亚康股份,2026-04-16,546,2277,1731,,,,,360,2026-05-06,False,False,False,False,1.172633636150443,0.12493728048168595,0.05576717964345601,0.06795672710650624,0.285997257351821,concept,算力概念,0.06357856032827858,1.2975945160040518
strict_sweet_spot,SZ300065,300065,海兰信,2026-04-15,411,754,343,,,,,174,2026-05-16,False,False,False,False,1.5718917550223896,0.09640049648324367,-0.018421052631579005,-0.051503759398496274,-0.0541353383458647,concept,液冷概念,0.046376132538158865,1.4090841671755163
strict_sweet_spot,SZ300316,300316,晶盛机电,2026-04-15,414,952,538,,,,,103,2026-05-13,False,False,False,False,1.2626729817174087,0.0016199953714417514,0.04279069767441879,-0.03116279069767447,0.18813953488372093,concept,存储芯片,0.04203020024928006,1.3301720822323524
strict_sweet_spot,SZ301013,301013,利和兴,2026-04-15,1082,3632,2550,2026-05-20,36,35,22,23,2026-05-22,True,False,False,False,2.283930258869287,0.0891915641476273,0.03410024650780619,0.02300739523418227,0.16474938373048476,concept,光通信模块,0.040453716933408934,1.4866293230534184
strict_sweet_spot,SH603893,603893,瑞芯微,2026-04-14,440,1080,640,,,,,161,2026-05-19,False,False,False,False,2.0390403101946255,0.14748225751943234,0.021624472573839926,0.06710032817627765,0.013595874355368132,industry,数字芯片设计,0.12263240313796908,1.3328770802608938
strict_sweet_spot,SZ002065,002065,东华软件,2026-04-14,746,1121,375,,,,,592,2026-05-08,False,False,False,False,1.1512873175001717,0.07525510204081631,-0.011820330969267268,-0.0378250591016549,-0.021276595744680993,concept,腾讯云,0.09256059633706859,1.2283745788307674
strict_sweet_spot,SZ002138,002138,顺络电子,2026-04-14,943,1586,643,2026-06-05,28,52,35,11,2026-06-07,True,False,False,False,1.091980177114699,0.10264385692068445,-0.025270758122743597,-0.019439044709802733,-0.010552624271035649,industry,元件,0.14133554890168698,1.4826970840227542
strict_sweet_spot,SZ002236,002236,大华股份,2026-04-14,557,1221,664,,,,,233,2026-04-15,False,False,False,False,1.5276366913088715,0.08500303582270807,0.014533258803800964,-0.008384572386808342,-0.04248183342649536,concept,毫米波概念,0.08105455055391952,1.2087617133759119
strict_sweet_spot,SZ300124,300124,汇川技术,2026-04-14,537,766,229,2026-05-17,91,33,20,91,2026-05-17,True,False,False,False,1.1351287405720676,0.0678599221789884,-0.05138225502967142,-0.11911998842090032,0.1118830510927773,concept,创业成份,0.09086270300705568,1.2531716087606954
strict_sweet_spot,SZ300283,300283,温州宏丰,2026-04-14,539,3839,3300,2026-04-24,59,10,8,36,2026-05-08,True,False,True,True,2.279242077749104,0.17609254498714644,0.09368191721132901,0.2777777777777779,0.7167755991285403,concept,PCB,0.12710655886179123,1.4909871118108848
strict_sweet_spot,SZ301662,301662,宏工科技,2026-04-14,966,3705,2739,,,,,253,2026-04-17,False,False,False,False,1.609238690560069,0.09949316879682679,0.19493437243642342,0.08480311730927004,0.21534044298605415,concept,百元股,0.10790917552540047,1.305265107578561
strict_sweet_spot,SZ300322,300322,硕贝德,2026-04-13,509,2010,1501,,,,,217,2026-06-04,False,False,False,False,1.1030955117326724,0.1697635135135136,0.1375451263537908,0.1306859205776174,0.17761732851985546,concept,液冷概念,0.10566450580493458,1.2343360649121722
strict_sweet_spot,SH600556,600556,天下秀,2026-04-10,708,1386,678,,,,,270,2026-06-10,False,False,False,False,1.309158733077902,0.04753820033955858,0.019736842105263275,0.0032894736842103978,0.013157894736842035,industry,营销代理,0.0419758548894984,1.5716469877505461
strict_sweet_spot,SH600998,600998,九州通,2026-04-02,443,2099,1656,,,,,525,2026-04-26,False,False,False,False,1.4394875152542896,0.06804123711340204,0.0019417475728153999,-0.01747572815533993,-0.04660194174757282,concept,创新药,0.1228335821426032,1.9728129997244983
strict_sweet_spot,SH600521,600521,华海药业,2026-04-01,410,2312,1902,,,,,359,2026-05-11,False,False,False,False,2.042813485303369,0.09713905522288746,-0.045121951219512124,-0.012804878048780277,-0.012804878048780277,concept,创新药,0.10177206614019862,1.6536298845786832
strict_sweet_spot,SH603301,603301,振德医疗,2026-04-01,701,1677,976,,,,,789,2026-04-16,False,False,False,False,1.296065787221473,0.06581333333333328,-0.13230584467574058,-0.07916333066453163,-0.0792634107285829,industry,医药生物,0.06657603168656001,1.3625794131600764
strict_sweet_spot,SH603367,603367,辰欣药业,2026-04-01,527,3908,3381,,,,,1176,2026-04-10,False,False,False,False,1.8752650235474813,0.1040353089533419,-0.09746251441753173,-0.06632064590542086,-0.11245674740484424,industry,化学制剂,0.09799638022891233,1.7107340258374617
strict_sweet_spot,SZ000963,000963,华东医药,2026-04-01,499,2160,1661,,,,,425,2026-04-02,False,False,False,False,1.390107418281303,0.06491959499702205,-0.01090604026845643,-0.02936241610738244,-0.0836129753914987,concept,减肥药,0.10596850302281413,1.7890016510924116
strict_sweet_spot,SZ002437,002437,誉衡药业,2026-04-01,538,2030,1492,2026-04-02,47,1,1,47,2026-04-02,True,True,True,True,2.2168442142288383,0.1163522012578615,0.011235955056179803,0.0870786516853932,-0.011235955056179803,concept,创新药,0.10177206614019862,1.6536298845786832
strict_sweet_spot,SZ300016,300016,北陆药业,2026-04-01,509,1711,1202,,,,,880,2026-06-24,False,False,False,False,1.0159836028434928,0.1033755274261603,-0.03250478011472291,-0.00956022944550683,-0.0946462715105163,concept,创新药,0.10177206614019862,1.6536298845786832
strict_sweet_spot,SZ300142,300142,沃森生物,2026-03-30,442,1752,1310,2026-05-11,31,42,26,31,2026-05-11,True,False,False,False,1.1920948666511388,0.07167530224525054,0.008856682769726287,0.02254428341384851,0.02495974235104681,concept,单抗概念,0.10363267105974128,1.256003483794084
strict_sweet_spot,SZ300199,300199,翰宇药业,2026-03-30,500,1606,1106,,,,,138,2026-04-01,False,False,False,False,1.3394831341662823,0.10605187319884735,0.026315789473684292,0.11631578947368415,0.16315789473684217,concept,减肥药,0.10881491205953675,1.2868680987406818
strict_sweet_spot,SH600023,600023,浙能电力,2026-03-27,454,722,268,2026-05-19,85,53,33,85,2026-05-19,True,False,False,False,1.3122233115346817,0.05156537753222845,-0.04247787610619469,-0.030088495575221197,0.023008849557522026,industry,火力发电,0.075065434320301,1.669021536978893
strict_sweet_spot,SZ000408,000408,藏格矿业,2026-03-27,468,1188,720,,,,,365,2026-03-28,False,False,False,False,1.1379589307918407,0.1067525917623986,0.0113924050632912,0.02329113924050641,0.13835443037974682,concept,锂矿概念,0.10327261349525285,1.2054690569274216
strict_sweet_spot,SZ300347,300347,泰格医药,2026-03-27,438,1292,854,,,,,221,2026-04-01,False,False,False,False,1.204198939979642,0.0645289782911771,0.04576399394856279,0.060136157337367546,0.07526475037821467,industry,医疗研发外包,0.0657885094247539,1.3304797120831287
strict_sweet_spot,SH600395,600395,盘江股份,2026-03-25,499,1860,1361,2026-05-25,97,61,39,97,2026-05-25,True,False,False,False,1.256031499567972,0.0532445923460898,-0.09728867623604454,-0.10685805422647532,-0.06858054226475274,concept,绿色电力,0.03982909646508981,1.3805062772340428
strict_sweet_spot,SH600863,600863,华能蒙电,2026-03-25,593,1155,562,2026-05-19,13,55,35,2,2026-05-31,True,False,False,False,1.0298741051273133,0.032755298651252485,-0.05046728971962611,-0.07476635514018681,-0.130841121495327,industry,火力发电,0.08138218622807813,1.5483265654919494
strict_sweet_spot,SZ002608,002608,江苏国信,2026-03-25,632,2250,1618,2026-05-29,31,65,43,13,2026-05-31,True,False,False,False,1.2116627097125507,0.037125748502994105,-0.055299539170507006,-0.07258064516129026,-0.09447004608294929,industry,火力发电,0.08138218622807813,1.5483265654919494
strict_sweet_spot,SH600027,600027,XD华电国,2026-03-24,416,1011,595,2026-05-30,55,67,44,55,2026-05-30,True,False,False,False,1.0950618891536283,0.007858546168958647,-0.10567514677103718,-0.11937377690802353,-0.0880626223091977,industry,火力发电,0.06069956213351091,1.3710732746513385
strict_sweet_spot,SH600780,600780,通宝能源,2026-03-24,441,2062,1621,2026-03-25,19,1,1,19,2026-03-25,True,True,True,True,1.5438788448470226,0.052790346907994,0.007183908045977017,-0.06609195402298851,-0.004310344827586188,industry,火力发电,0.06069956213351091,1.3710732746513385
strict_sweet_spot,SH603906,603906,龙蟠科技,2026-03-16,869,1340,471,2026-03-27,97,11,9,13,2026-04-16,True,False,True,True,1.5322783875646557,0.07118644067796609,-0.014331210191082744,0.19002123142250538,0.256900212314225,industry,电池化学品,0.07404885116780036,1.4968734648026243
strict_sweet_spot,SH601101,601101,昊华能源,2026-03-13,711,3577,2866,2026-04-23,64,41,28,29,2026-06-01,True,False,False,False,1.9625779461077355,0.07326007326007322,-0.08138238573021184,-0.04905239687848395,-0.10256410256410253,industry,动力煤,0.05345048991151691,1.4642048943455372
strict_sweet_spot,SH600546,600546,山煤国际,2026-03-12,441,1545,1104,2026-06-01,50,81,53,50,2026-06-01,True,False,False,False,1.7461393177085591,0.07197290431837433,-0.0549363057324842,-0.051751592356687914,-0.09394904458598718,industry,动力煤,0.04702705057281009,1.3567030734665426
strict_sweet_spot,SZ002258,002258,利尔化学,2026-03-12,515,1280,765,,,,,201,2026-06-22,False,False,False,False,1.005051355755028,0.09973924380704058,-0.14761904761904765,-0.14642857142857146,-0.11964285714285727,industry,农化制品,0.04937715595104364,1.570904144899862
strict_sweet_spot,SH600310,600310,广西能源,2026-03-11,991,2912,1921,2026-03-20,26,9,7,4,2026-03-26,True,False,True,True,2.4650021073936283,0.06067961165048552,-0.004608294930875445,0.24884792626728114,0.00691244239631339,concept,抽水蓄能,0.08807087859930385,1.7776106802488276
strict_sweet_spot,SH601218,601218,吉鑫科技,2026-03-11,572,2688,2116,2026-03-13,18,2,2,11,2026-03-14,True,True,True,True,1.5716280614167848,0.08892921960072608,0.12562814070351758,0.35175879396984944,0.0016750418760469454,concept,绿色电力,0.06357980533697516,1.5975481323896672
strict_sweet_spot,SH603118,603118,共进股份,2026-03-11,678,2206,1528,2026-03-25,50,14,10,20,2026-04-19,True,False,True,True,1.6578864036942333,0.1477876106194691,0.005481597494126911,0.001566170712607562,0.1284259984338294,concept,F5G概念,0.07347123373607634,1.225060995416212
strict_sweet_spot,SZ000966,000966,长源电力,2026-03-11,489,1462,973,2026-03-20,83,9,7,46,2026-03-21,True,False,True,True,1.8207245167683404,0.05932203389830515,-0.026104417670682833,0.11847389558232924,-0.12851405622489975,concept,抽水蓄能,0.08807087859930385,1.7776106802488276
strict_sweet_spot,SZ002310,002310,东方新能,2026-03-11,670,1801,1131,2026-03-16,24,5,3,2,2026-03-28,True,True,True,True,2.4709426486943187,0.11637931034482762,0.11673151750972766,0.47859922178988334,0.21789883268482502,industry,光伏发电,0.11432610591427861,1.6353126282824941
strict_sweet_spot,SZ002386,002386,天原股份,2026-03-11,800,2884,2084,2026-03-27,78,16,12,61,2026-03-29,True,False,False,True,1.269059157689153,0.05970149253731338,-0.043681747269890825,-0.109204368174727,-0.0499219968798752,industry,氯碱,0.06340700959862144,1.4083601828857637
strict_sweet_spot,SZ300641,300641,正丹股份,2026-03-11,415,2858,2443,,,,,170,2026-03-15,False,False,False,False,1.3710529178102855,0.135933147632312,0.10829268292682914,-0.03170731707317065,-0.102439024390244,concept,化工原料,0.05378203630631617,1.249642022485396
strict_sweet_spot,SH600509,600509,天富能源,2026-03-10,756,1080,324,2026-05-14,10,65,43,10,2026-05-14,True,False,False,False,1.487062344001617,0.029312288613303483,-0.03155603917301408,-0.0848748639825897,-0.14907508161044603,concept,抽水蓄能,0.08591909882232462,1.597197889845077
strict_sweet_spot,SH601700,601700,风范股份,2026-03-10,627,1571,944,2026-03-11,34,1,1,34,2026-03-11,True,True,True,True,1.072741678819325,0.09424083769633484,-0.14057971014492765,-0.19710144927536233,-0.23623188405797113,industry,电网设备,0.13320781675536297,1.680959014811516
strict_sweet_spot,SZ002256,002256,兆新股份,2026-03-10,850,2086,1236,2026-03-17,14,7,5,2,2026-03-21,True,True,True,True,1.0696834798817525,0.06406685236768794,0.10051546391752564,0.2551546391752577,-0.005154639175257714,industry,光伏发电,0.10685982853862286,1.3658362791618577
strict_sweet_spot,SZ300085,300085,银之杰,2026-03-10,661,1895,1234,2026-03-23,24,13,9,14,2026-06-23,True,False,True,True,1.0522125449824753,0.09363712142261726,0.09104859335038351,0.18746803069053697,-0.002046035805626567,concept,碳交易,0.04147612882901064,1.5665525066893862
strict_sweet_spot,SZ300693,300693,盛弘股份,2026-03-10,499,1909,1410,,,,,224,2026-05-13,False,False,False,False,2.2897131480914106,0.09995456610631526,-0.0854166666666667,-0.08750000000000002,-0.04916666666666669,industry,其他电源设备Ⅱ,0.0815438918233149,1.6038949902274122
strict_sweet_spot,SZ300870,300870,欧陆通,2026-03-10,422,1819,1397,,,,,217,2026-03-25,False,False,False,False,1.3816190979538834,0.12103972023592036,-0.17786469246170333,-0.21879219630302182,-0.03454858686036233,industry,其他电源设备Ⅱ,0.0815438918233149,1.6038949902274122
strict_sweet_spot,SZ300982,300982,苏文电能,2026-03-10,633,1642,1009,,,,,130,2026-04-29,False,False,False,False,1.72066168499266,0.19513274336283182,-0.03492301915133311,-0.06346226060833637,-0.16748028539241444,concept,虚拟电厂,0.12146032202874912,1.824936835919597
strict_sweet_spot,SZ301137,301137,哈焊华通,2026-03-10,406,4207,3801,,,,,581,2026-04-03,False,False,False,False,1.9969961054325527,0.13510540788267655,-0.18289085545722716,-0.24942641756801054,-0.27679449360865294,concept,核能核电,0.052816968269942866,1.2949515079030263
strict_sweet_spot,SZ300376,300376,易事特,2026-03-06,450,1566,1116,2026-06-08,16,94,62,16,2026-06-08,True,False,False,False,1.3824523181778656,0.047945205479452024,0.0013368983957218195,-0.06016042780748665,-0.17513368983957223,concept,特高压,0.04266187375363817,1.3643712243299444
strict_sweet_spot,SZ000722,000722,湖南发展,2026-03-05,1168,2490,1322,2026-03-24,18,19,13,15,2026-03-26,True,False,False,True,1.4094310858119976,0.03196347031963476,0.04782928623988236,-0.002207505518763697,0.002207505518763808,industry,水力发电,0.08367207482653294,1.6418604989761716
strict_sweet_spot,SZ300827,300827,上能电气,2026-03-04,730,1653,923,2026-03-20,2,16,12,2,2026-03-20,True,False,False,True,1.2245565245619028,0.03170664460987038,0.06689582231623481,-0.019566367001586538,0.046007403490216925,industry,逆变器,0.10795719374760693,1.2717762906085992
strict_sweet_spot,SH600623,600623,华谊集团,2026-03-03,449,2429,1980,2026-04-07,82,35,24,58,2026-04-28,True,False,False,False,1.459811448242653,0.11322751322751334,0.05772994129158504,0.04011741682974557,-0.05675146771037187,industry,煤化工,0.07987294865007954,1.5910017436585002
strict_sweet_spot,SH600758,600758,辽宁能源,2026-03-03,530,2587,2057,2026-03-23,15,20,14,15,2026-03-23,True,False,False,True,1.5758032885894626,0.079896907216495,-0.007299270072992803,-0.0048661800486619056,0.10948905109489027,industry,煤炭,0.0783448471599899,1.6274691809382855
strict_sweet_spot,SH601918,601918,新集能源,2026-03-03,475,1497,1022,2026-06-01,23,90,60,23,2026-06-01,True,False,False,False,1.3904230387141099,0.08233731739707828,-0.028500619578686548,-0.023543990086741018,-0.06567534076827763,industry,煤炭,0.0783448471599899,1.6274691809382855
strict_sweet_spot,SZ000027,000027,深圳能源,2026-03-03,591,2419,1828,,,,,116,2026-03-26,False,False,False,False,1.8489699261261667,0.04863221884498481,0.0014450867052022698,0.0,-0.018786127167630062,concept,天然气,0.12052880833337754,1.7409636502536976
strict_sweet_spot,SH600642,600642,申能股份,2026-03-02,843,2838,1995,,,,,179,2026-05-30,False,False,False,False,1.5003658074437434,0.07160194174757284,0.016949152542372836,0.027118644067796627,0.02259887005649719,industry,火力发电,0.10715395370514202,1.685784318249874
strict_sweet_spot,SH600681,600681,百川能源,2026-03-02,1111,2395,1284,2026-03-03,65,1,1,65,2026-03-03,True,True,True,True,1.0680101552590904,0.07286432160804002,0.009111617312072884,-0.011389521640091105,0.015945330296127658,concept,天然气,0.11486404500579117,1.370441015633796
strict_sweet_spot,SH600795,600795,国电电力,2026-03-02,461,1144,683,,,,,111,2026-05-30,False,False,False,False,1.171999033773325,0.07343412526997839,0.02012072434607659,0.010060362173038184,-0.014084507042253391,industry,火力发电,0.10715395370514202,1.685784318249874
strict_sweet_spot,SH600886,600886,国投电力,2026-03-02,1071,2658,1587,,,,,283,2026-05-30,False,False,False,False,1.6154381978236678,0.05320813771518007,0.04160475482912318,0.08172362555720647,0.0690936106983655,industry,电力,0.08368616689211672,1.6615446896216266
strict_sweet_spot,SH688543,688543,国科军工,2026-03-02,521,1710,1189,,,,,256,2026-03-04,False,False,False,False,1.2727303972217436,0.10815666546891856,-0.012083605486610138,-0.06727629000653179,-0.09160679294578711,industry,地面兵装Ⅲ,0.09337615345994688,1.5458948877624836
strict_sweet_spot,SZ000629,000629,钒钛股份,2026-03-02,419,1021,602,,,,,291,2026-04-27,False,False,False,False,1.1652828944778186,0.18941504178272983,-0.04705882352941182,-0.1082352941176471,-0.19294117647058817,industry,冶钢辅料,0.14283132192870918,1.3549690622795576
strict_sweet_spot,SH600389,600389,江山股份,2026-02-27,568,2399,1831,,,,,252,2026-03-11,False,False,False,False,1.2182634945053448,0.17798594847775173,0.03754266211604085,0.07337883959044356,-0.03412969283276446,concept,磷化工,0.10810912653553384,1.244179524800398
strict_sweet_spot,SH603399,603399,永杉锂业,2026-02-27,402,1483,1081,2026-03-27,30,28,20,7,2026-05-05,True,False,False,True,2.1622597579259026,0.13590449954086314,-0.09344262295081962,-0.09918032786885234,-0.03934426229508181,industry,有色金属,0.08525135442263343,1.8891048902249155
strict_sweet_spot,SH688183,688183,生益电子,2026-02-27,651,1861,1210,2026-05-26,25,88,58,25,2026-05-26,True,False,False,False,1.1405820166999292,0.02317801672640374,-0.05251168924589378,-0.03908404268073362,-0.03980338088958146,industry,印制电路板,0.09429524940085554,1.390565639886461
strict_sweet_spot,SH688257,688257,新锐股份,2026-02-27,1126,4585,3459,,,,,149,2026-03-30,False,False,False,False,1.431117910323139,0.17619902539112586,0.18699717329854315,0.1763426831919983,0.0121765601217656,concept,PCB,0.07603621079857747,1.2837785876905958
strict_sweet_spot,SZ000966,000966,长源电力,2026-02-27,765,1724,959,2026-03-20,83,21,15,46,2026-03-21,True,False,False,True,1.732341271037896,0.04121475054229928,0.03191489361702127,0.05319148936170204,0.17234042553191475,industry,火力发电,0.07882584178537688,1.2805613513264924
strict_sweet_spot,SZ002138,002138,顺络电子,2026-02-27,705,1508,803,2026-06-05,28,98,66,11,2026-06-07,True,False,False,False,1.2682126331234918,0.051268905408869525,-0.012680258577821957,-0.0678766782695176,-0.15241173545499742,industry,被动元件,0.07549927527672518,1.6027599394343137
strict_sweet_spot,SZ300040,300040,九洲集团,2026-02-27,521,1096,575,2026-03-20,41,21,15,35,2026-03-22,True,False,False,True,1.725659674664417,0.06506364922206509,0.053133514986376085,0.05585831062670299,0.19209809264305178,industry,电能综合服务,0.0961764763982289,1.4420972355503907
strict_sweet_spot,SH688519,688519,南亚新材,2026-02-26,607,2230,1623,,,,,179,2026-03-24,False,False,False,False,1.1558406228084663,0.14051389020574567,-0.03705641293922746,0.029819513471095904,0.2909582352428286,industry,印制电路板,0.12017998875070313,1.2336088452925205
strict_sweet_spot,SZ300657,300657,弘信电子,2026-02-26,415,1126,711,2026-05-17,2,80,52,2,2026-05-17,True,False,False,False,1.604298046015623,0.050031867431485244,-0.02848297213622286,0.021671826625387025,-0.10588235294117643,industry,印制电路板,0.12017998875070313,1.2336088452925205
strict_sweet_spot,SZ300603,300603,立昂技术,2026-02-12,726,3801,3075,,,,,144,2026-03-24,False,False,False,False,2.255299259937725,0.11199207135778,0.0,-0.048648648648648596,-0.03153153153153154,concept,数字阅读,0.06868757149427451,1.3120715117265211
