sample,sec,code,name,signalDate,signalRank,rank20,rankRiseFrom20,firstTop100Date,firstTop100Rank,daysToTop100,tradingDaysToTop100,bestFutureRank,bestFutureRankDate,enteredTop100,enteredTop100Within7CalDays,enteredTop100Within14CalDays,enteredTop100Within30CalDays,amountRatio,prev5,ret5,ret10,ret20,bestBoardType,bestBoardName,bestBoardRet5,bestBoardAmountRatio
broad_sector_filter,SZ300383,300383,光环新网,2026-01-06,698,1267,569,2026-02-10,96,35,25,16,2026-03-25,True,False,False,False,1.2422988847032543,0.08125502815768293,0.14745508982035926,0.05164670658682646,0.2260479041916168,concept,百度概念,0.06231478614710961,1.508438616192273
broad_sector_filter,SH688525,688525,佰维存储,2026-01-05,403,1330,927,2026-01-13,66,8,6,18,2026-03-04,True,False,True,True,1.0996403367338894,0.12290401522704619,0.046530414411503296,0.41424993941352284,0.3546328459487842,concept,汽车芯片,0.03928063680385652,1.2832657368129725
broad_sector_filter,SZ002409,002409,雅克科技,2026-01-05,404,1038,634,2026-01-07,58,2,2,8,2026-06-11,True,True,True,True,1.422069781009396,0.04267061515681769,0.14673703179302366,0.26502767408932937,0.12936027802806027,concept,氟化工概念,0.02989860050699744,1.4224047115201541
broad_sector_filter,SZ300458,300458,全志科技,2026-01-05,601,1331,730,2026-02-17,83,43,29,83,2026-02-17,True,False,False,False,1.1669753440277477,0.024397163120567278,0.060848017621145445,0.03992290748898686,-0.020649779735682827,concept,WiFi,0.03469927514724591,1.635268187740181
broad_sector_filter,SZ300785,300785,值得买,2026-01-05,408,1526,1118,2026-01-12,61,7,5,41,2026-01-14,True,True,True,True,1.5048037790056665,0.15169106511862718,0.409388399909727,0.4335364477544572,0.6894606183705709,concept,智谱AI概念,0.08138089005235605,1.7660178614972262
broad_sector_filter,SH600230,600230,沧州大化,2025-12-31,543,3226,2683,2026-01-20,33,20,12,33,2026-01-20,True,False,False,True,2.4256614908102048,0.13120830244625648,-0.003278688524590234,-0.016393442622950838,0.48852459016393435,concept,新材料,0.010449249893132562,1.3185101321218247
broad_sector_filter,SH600588,600588,用友网络,2025-12-31,765,1020,255,2026-01-12,64,12,6,19,2026-01-14,True,False,True,True,1.0472547500941711,0.04327301337529499,0.09063670411985036,0.205243445692884,0.13707865168539324,concept,移动支付,0.046446374866842,1.3782211296561167
broad_sector_filter,SH600938,600938,中国海油,2025-12-31,449,884,435,2026-01-04,42,4,0,2,2026-03-01,True,True,True,True,1.2756910695773118,0.0736392742796157,-0.05335968379446643,-0.033926218708827394,0.16996047430830052,industry,油气开采Ⅲ,0.03974485772710867,1.5712563567738194
broad_sector_filter,SZ000555,000555,神州信息,2025-12-31,597,847,250,2026-03-05,30,64,38,30,2026-03-05,True,False,False,False,1.0581288242715676,0.024148606811145612,0.11358173076923084,0.06430288461538458,-0.02824519230769229,concept,数字货币,0.05419029615626991,1.8716704686650247
broad_sector_filter,SZ300376,300376,易事特,2025-12-31,582,1344,762,2026-06-08,16,159,101,16,2026-06-08,True,False,False,False,1.419845698449523,0.0535714285714286,0.03957382039573809,0.09589041095890405,0.03957382039573809,concept,商业航天,0.08090308084878917,1.8916782840279758
broad_sector_filter,SZ300766,300766,每日互动,2025-12-31,514,1264,750,2026-01-12,70,12,6,37,2026-02-18,True,False,True,True,1.1263518390491978,0.05846253229974163,0.1702319975896356,0.2874359746911721,0.27357637842723737,concept,卫星互联网,0.10268622781485526,1.6259028805333187
broad_sector_filter,SZ301319,301319,唯特偶,2025-12-31,638,1465,827,2026-06-04,76,155,99,76,2026-06-04,True,False,False,False,1.2089796578222904,0.13545100389571485,-0.0060526315789473095,-0.01473684210526327,-0.1305263157894737,concept,华为概念,0.013217654594153805,1.1695538598290223
broad_sector_filter,SZ301396,301396,宏景科技,2025-12-31,674,1165,491,2026-01-14,44,14,8,8,2026-04-16,True,False,True,True,1.1191334613597985,0.06592910363513216,0.07063508698386078,0.14734856424229714,0.6719765248375602,concept,财税数字化,0.04153490022830697,1.2121898220565464
broad_sector_filter,SH603225,603225,新凤鸣,2025-12-30,450,3577,3127,,,,,124,2026-06-14,False,False,False,False,1.7333117647871479,0.1289398280802292,0.019989748846745092,0.06304459251665806,0.060994361865709834,industry,化学纤维,0.09143409411422088,2.3135439085334837
broad_sector_filter,SH688322,688322,奥比中光-W,2025-12-30,574,2524,1950,2026-02-17,39,49,31,39,2026-02-17,True,False,False,False,1.4552344537891924,0.11551724137931019,0.02097436466540903,0.008323160581511502,0.04827433137276649,concept,人形机器人,0.0852807833422915,1.394343962176511
broad_sector_filter,SZ000301,000301,东方盛虹,2025-12-30,739,3235,2496,2026-03-03,58,63,37,58,2026-03-03,True,False,False,False,1.904469460848275,0.099613152804642,-0.04347826086956519,-0.054125998225377114,0.1384205856255547,industry,炼油化工,0.10867204097298089,1.5846139954054432
broad_sector_filter,SZ002532,002532,天山铝业,2025-12-30,445,1710,1265,2026-01-28,76,29,19,2,2026-03-29,True,False,False,True,1.1463938042447328,0.12093352192362095,0.09499683343888532,0.15642811906269816,0.2761241291956935,industry,有色金属,0.04171763704239417,1.4173156472419857
broad_sector_filter,SZ002648,002648,卫星化学,2025-12-30,633,1426,793,2026-01-28,96,29,19,19,2026-06-23,True,False,False,True,1.4222795973756857,0.0482001220256254,0.06946876824284898,0.07880910683012265,0.3864565090484531,concept,液冷概念,0.031205334517769412,1.3019757640891738
broad_sector_filter,SH600338,600338,西藏珠峰,2025-12-29,432,934,502,2026-03-27,41,88,56,17,2026-04-29,True,False,False,False,1.4428089492911593,0.0880056777856637,0.09313392250169938,0.29027872195785176,0.4547926580557442,industry,有色金属,0.04531411242961014,1.3829515988628698
broad_sector_filter,SH605580,605580,恒盛能源,2025-12-29,400,2047,1647,2026-01-15,80,17,11,44,2026-06-23,True,False,False,True,1.8025567673150233,-0.33207547169811324,-0.00044662795891026175,0.1170165252344797,0.11969629298794104,concept,氢能源,0.024467115675808948,1.2764864592573226
broad_sector_filter,SZ000034,000034,神州数码,2025-12-29,582,1060,478,2026-02-16,41,49,32,41,2026-02-16,True,False,False,False,1.236238444161711,0.038604305864884836,0.00966356478167496,0.06871868289191108,0.015748031496062964,concept,液冷概念,0.04022241311262276,1.3274608614947156
broad_sector_filter,SZ000837,000837,秦川机床,2025-12-29,715,1091,376,,,,,139,2026-03-11,False,False,False,False,1.1686319487815624,0.03761242845461976,0.0349206349206348,0.042063492063492136,0.01746031746031762,concept,机器人执行器,0.07118243676980374,1.310081808443634
broad_sector_filter,SZ002085,002085,万丰奥威,2025-12-29,706,1015,309,2026-06-12,14,165,107,6,2026-06-14,True,False,False,False,1.046222602426877,0.02192134107027721,0.02030456852791862,0.09581218274111669,-0.010152284263959421,concept,碳纤维,0.10517672434923275,2.012666532235022
broad_sector_filter,SZ002497,002497,雅化集团,2025-12-29,433,1079,646,2026-04-29,52,121,78,52,2026-04-29,True,False,False,False,1.3869363305779059,0.01100762066045724,0.021903959561921038,-0.010951979780960297,0.09435551811288967,concept,军民融合,0.06397256825877773,1.4426626446086386
broad_sector_filter,SZ300007,300007,汉威科技,2025-12-29,501,1132,631,2026-01-02,91,4,2,38,2026-01-05,True,True,True,True,1.161436651630502,0.07147361782636108,0.18779904306220097,0.15610047846889974,0.11283891547049452,concept,人形机器人,0.048515442527369945,1.246648647719797
broad_sector_filter,SZ300263,300263,隆华科技,2025-12-29,449,2535,2086,2026-05-15,40,137,87,30,2026-06-11,True,False,False,False,1.8568704247814198,0.08769792935444576,0.026136363636363402,0.08977272727272712,0.17840909090909074,concept,商业航天,0.08716802075510355,1.7781494885944702
broad_sector_filter,SZ300670,300670,大烨智能,2025-12-29,547,4114,3567,,,,,490,2026-03-04,False,False,False,False,1.1680720142667746,-0.14559386973180077,0.01734104046242768,0.0,-0.052023121387283267,concept,半导体概念,0.028088896318585466,1.2081274826050936
broad_sector_filter,SH600346,600346,恒力石化,2025-12-26,888,1704,816,,,,,232,2026-01-20,False,False,False,False,1.8659084556500614,0.11181770005299407,0.13166746756367131,0.13118692936088427,0.22345026429601167,industry,炼油化工,0.05840621647104727,1.0569299664743144
broad_sector_filter,SH600531,600531,豫光金铅,2025-12-26,484,833,349,2026-01-23,56,28,18,28,2026-01-28,True,False,False,True,1.413085412037423,0.07762557077625587,0.060655737704917945,0.10327868852459021,0.6795081967213115,industry,有色金属,0.06264962149696696,1.2351399647616792
broad_sector_filter,SH688676,688676,金盘科技,2025-12-26,405,1057,652,,,,,142,2026-02-01,False,False,False,False,1.4358213584562538,0.12460606060606061,-0.07073117812974627,0.0009763506183553261,0.04892601431980892,concept,海南自贸,0.061770528220424614,1.7031128658063022
broad_sector_filter,SZ000758,000758,中色股份,2025-12-26,550,820,270,2026-01-28,33,33,21,33,2026-01-28,True,False,False,False,1.6355838060069916,0.05519480519480524,0.043939393939393945,0.056060606060606144,0.2393939393939395,concept,小金属概念,0.06050685671936207,1.2898453126236893
broad_sector_filter,SZ002155,002155,湖南黄金,2025-12-26,758,1299,541,2026-01-25,11,30,18,1,2026-01-30,True,False,False,True,1.251698631394651,0.01479713603818622,0.029633113828786417,0.29350893697083724,0.5832549388523045,concept,小金属概念,0.06050685671936207,1.2898453126236893
broad_sector_filter,SZ002167,002167,东方锆业,2025-12-26,915,1226,311,2026-02-27,12,63,37,2,2026-06-19,True,False,False,False,1.3644448960757067,0.041254125412541365,0.03803486529318545,0.03645007923930277,0.14738510301109353,industry,其他小金属,0.061696034942887,1.554791892161532
broad_sector_filter,SZ002212,002212,天融信,2025-12-26,813,1342,529,2026-03-10,93,74,44,93,2026-03-10,True,False,False,False,1.3175365900149416,0.03930635838150298,0.038159371492704874,0.1077441077441077,0.026936026936027035,concept,商业航天,0.08269468850267958,1.717266305818464
broad_sector_filter,SZ002237,002237,恒邦股份,2025-12-26,983,1321,338,2026-01-26,49,31,19,43,2026-01-28,True,False,False,False,1.8322038805401875,0.031152647975077885,0.04701492537313423,0.07388059701492544,0.4432835820895522,concept,小金属概念,0.06050685671936207,1.2898453126236893
broad_sector_filter,SZ002636,002636,金安国纪,2025-12-26,450,1323,873,2026-01-15,62,20,12,12,2026-06-08,True,False,False,True,1.0537592252605226,0.15094339622641506,-0.02372685185185186,-0.07928240740740744,0.5416666666666665,concept,PCB,0.05943499165249699,1.2638140014172876
broad_sector_filter,SZ300428,300428,立中集团,2025-12-26,674,1343,669,,,,,255,2026-02-27,False,False,False,False,1.316874425949981,0.08134191176470584,-0.0033812341504649845,-0.011411665257819115,0.03169907016060858,concept,商业航天,0.08269468850267958,1.717266305818464
broad_sector_filter,SZ300618,300618,寒锐钴业,2025-12-26,1117,2266,1149,,,,,131,2026-02-25,False,False,False,False,1.3958188615586837,0.040305767894371014,0.04587357330992092,0.060798946444249324,0.10513608428445997,industry,能源金属,0.07919065274660952,1.2419020300735228
broad_sector_filter,SH600435,600435,北方导航,2025-12-25,761,1481,720,2026-01-06,25,12,6,16,2026-01-07,True,False,True,True,1.5136158601722192,0.06671501087744747,0.11748633879781423,0.4924863387978142,0.17144808743169393,concept,航母概念,0.07684734064149423,1.6585830401900625
broad_sector_filter,SH603331,603331,百达精工,2025-12-25,953,3995,3042,2025-12-31,73,6,4,2,2026-02-18,True,True,True,True,2.099205813421223,0.13636363636363646,0.061491160645657184,0.0684089162182937,0.2067640276710223,industry,其他通用设备,0.05394501584379263,1.348294968226473
broad_sector_filter,SZ300035,300035,中科电气,2025-12-25,702,1384,682,2026-03-13,50,78,48,50,2026-03-13,True,False,False,False,1.0948232658129158,0.07135874877810355,-0.012686905301314,0.0072496601721794285,0.027186225645672968,concept,磁悬浮概念,0.06559235416369047,1.243793834789157
broad_sector_filter,SZ300424,300424,航新科技,2025-12-25,475,1230,755,,,,,247,2026-02-13,False,False,False,False,1.232679685841159,0.11117681845062077,-0.03402445507708651,0.12227538543328031,0.0031897926634769647,concept,航天航空,0.06683235791826636,1.579785297116994
broad_sector_filter,SZ300919,300919,中伟新材,2025-12-25,495,2099,1604,,,,,144,2026-01-15,False,False,False,False,1.561259661362869,0.12405636638147954,0.014467338886453351,0.17075843928101708,0.2564664620780359,concept,小金属概念,0.059211649910621666,1.2008464723943921
broad_sector_filter,SH603305,603305,旭升集团,2025-12-24,444,1106,662,2025-12-25,38,1,1,38,2025-12-25,True,True,True,True,2.432975048769549,-0.02607470049330507,0.15751445086705207,0.3684971098265897,0.5404624277456649,concept,商业航天,0.06240044723870031,1.5833619006165092
broad_sector_filter,SH603690,603690,至纯科技,2025-12-24,453,1015,562,2026-01-17,96,24,15,21,2026-06-25,True,False,False,True,2.3628853498084776,0.06484641638225241,0.02044127190136269,0.0590525632706036,0.11064243997404266,concept,高带宽内存,0.054154277887281665,1.0098977140943344
broad_sector_filter,SH688503,688503,聚和材料,2025-12-24,693,3598,2905,,,,,135,2026-02-09,False,False,False,False,1.9985323344331245,0.11866759195003485,-0.05135431344919361,0.1351182088617504,0.27634257084703306,concept,商业航天,0.06240044723870031,1.5833619006165092
broad_sector_filter,SZ002708,002708,光洋股份,2025-12-24,729,1737,1008,2026-06-05,55,163,105,32,2026-06-07,True,False,False,False,1.0688736490555932,0.030032467532467466,0.03025601241272291,0.044220325833979945,0.10550814584949575,concept,PCB,0.05481267087196229,1.1629500937858843
broad_sector_filter,SZ300101,300101,振芯科技,2025-12-24,424,1790,1366,,,,,182,2025-12-30,False,False,False,False,1.7570775691237233,0.11746031746031749,0.15616104107360718,0.24644164294428617,0.2025213501423344,concept,航母概念,0.06283454050444348,1.551091796248091
broad_sector_filter,SZ300316,300316,晶盛机电,2025-12-24,486,1136,650,2026-01-23,37,30,20,11,2026-02-04,True,False,False,True,1.609522890173115,0.15461493239271018,-0.06584992343032159,-0.01965288412455346,0.32031648800408363,concept,第三代半导体,0.05154399942538568,1.0100803196263697
broad_sector_filter,SZ300777,300777,中简科技,2025-12-24,573,2276,1703,2026-01-01,87,8,5,87,2026-01-01,True,False,True,True,2.155677364626809,0.07668711656441718,0.16013726050900767,0.20188733199885633,0.3431512725193022,concept,商业航天,0.06240044723870031,1.5833619006165092
broad_sector_filter,SZ301389,301389,隆扬电子,2025-12-24,537,3259,2722,2026-06-16,87,174,112,87,2026-06-16,True,False,False,False,1.7883605072243778,0.07513584410717633,-0.06230636833046477,-0.0822719449225473,-0.12392426850258176,concept,苹果概念,0.05475339493141429,1.0196392661683218
broad_sector_filter,SH601958,601958,金钼股份,2025-12-23,831,1643,812,2026-01-26,75,34,22,3,2026-06-12,True,False,False,False,1.445566806894857,0.07834757834757844,0.005242463958060384,0.0950196592398429,0.2595019659239841,industry,钼,0.07834237689200751,1.445566807919357
broad_sector_filter,SZ000715,000715,中兴商业,2025-12-23,504,1697,1193,2026-04-21,66,119,76,66,2026-04-21,True,False,False,False,1.6349370350122672,0.07472178060413359,-0.034848484848484795,-0.0757575757575758,-0.034848484848484795,industry,百货,0.04075709114200121,2.270932972907602
broad_sector_filter,SH600160,600160,巨化股份,2025-12-22,808,2066,1258,2026-05-22,70,151,97,35,2026-06-22,True,False,False,False,1.21775208965786,0.05052512063582171,-0.005118534482758563,0.030980603448276023,0.0625,concept,液冷概念,0.041807253685496315,1.0920559856521537
broad_sector_filter,SZ000582,000582,北部湾港,2025-12-22,406,1381,975,2026-05-08,57,137,87,57,2026-05-08,True,False,False,False,1.5738996164916088,0.06426155580608794,0.007399577167018778,0.019027484143763207,0.024312896405919604,concept,统一大市场,0.036703556462877485,1.3779519116995156
broad_sector_filter,SZ300083,300083,创世纪,2025-12-22,462,2004,1542,2026-04-17,69,116,75,27,2026-04-30,True,False,False,False,1.7500486285453443,0.09019165727170253,-0.05919003115264798,-0.039460020768432025,-0.0031152647975078995,concept,低空经济,0.020486119413691606,1.2828915516148311
broad_sector_filter,SZ300726,300726,宏达电子,2025-12-22,570,1490,920,2025-12-23,36,1,1,17,2026-06-04,True,True,True,True,1.0548152600942373,0.07117969138875058,0.147816091954023,0.1508045977011494,0.17999999999999994,concept,光通信模块,0.042182269282034834,1.09992165398006
broad_sector_filter,SZ301217,301217,铜冠铜箔,2025-12-22,436,1076,640,2025-12-23,81,1,1,1,2026-06-15,True,True,True,True,1.1120191013116536,0.0225683407501589,0.13540372670807455,0.09565217391304337,0.044720496894409933,concept,PCB,0.02936756587614009,1.102965924213772
