date,time,code,name,market,rank,rate,concept
20260617,202606170940,601991,大唐发电,17,3,1782956.0,储能
20260617,202606170940,600206,有研新材,17,4,1304317.0,存储芯片
20260617,202606170940,002428,云南锗业,33,5,1150980.5,商业航天
20260617,202606170940,600392,盛和资源,17,6,1023313.5,稀土永磁
20260617,202606170940,002636,金安国纪,33,7,997903.0,PCB概念
20260617,202606170940,001257,盛龙股份,33,8,947449.5,小金属概念
20260617,202606170940,601179,中国西电,17,9,919041.5,超级电容
20260617,202606170940,600487,亨通光电,17,10,918155.0,共封装光学(CPO)
20260617,202606170940,600500,中化国际,17,11,911610.5,光纤概念
20260617,202606171115,000725,京东方A,33,1,4268445.5,柔性屏(折叠屏)
20260617,202606171115,601991,大唐发电,17,2,3184680.0,储能
20260617,202606171115,600584,长电科技,17,3,2206997.0,绿色电力
20260617,202606171115,600186,莲花控股,17,4,1843828.0,土壤修复
20260617,202606171115,600176,中国巨石,17,5,1702924.5,PCB概念
20260617,202606171115,600522,中天科技,17,6,1535506.0,华为概念
20260617,202606171115,600487,亨通光电,17,7,1472486.0,华为概念
20260617,202606171115,600396,华电辽能,17,8,1445835.5,绿色电力
20260617,202606171115,000636,风华高科,33,9,1406789.0,华为概念
20260617,202606171115,603773,沃格光电,17,10,1386201.5,柔性屏(折叠屏)
20260617,202606171115,600183,生益科技,17,11,1290622.5,华为概念
20260617,202606171355,601991,大唐发电,17,1,4374922.0,储能
20260617,202606171355,000725,京东方A,33,2,3684652.0,共封装光学(CPO)
20260617,202606171355,600584,长电科技,17,3,2478943.5,共封装光学(CPO)
20260617,202606171355,600487,亨通光电,17,4,1936480.5,共封装光学(CPO)
20260617,202606171355,600522,中天科技,17,5,1870557.0,PCB概念
20260617,202606171355,002436,兴森科技,33,6,1656911.5,PCB概念
20260617,202606171355,000636,风华高科,33,7,1615324.5,共封装光学(CPO)
20260617,202606171355,600105,永鼎股份,17,8,1602843.5,共封装光学(CPO)
20260617,202606171355,002384,东山精密,33,9,1572017.0,PCB概念
20260617,202606171355,603601,再升科技,17,10,1565500.5,商业航天
20260617,202606171355,002491,通鼎互联,33,11,1565399.0,光纤概念
20260617,202606171310,000725,京东方A,33,1,3975904.0,共封装光学(CPO)
20260617,202606171310,601991,大唐发电,17,2,3606847.5,储能
20260617,202606171310,600584,长电科技,17,3,2299829.0,共封装光学(CPO)
20260617,202606171310,600522,中天科技,17,4,1681265.5,PCB概念
20260617,202606171310,600487,亨通光电,17,5,1651293.5,共封装光学(CPO)
20260617,202606171310,603601,再升科技,17,6,1549711.0,商业航天
20260617,202606171310,000636,风华高科,33,7,1456658.0,共封装光学(CPO)
20260617,202606171310,002436,兴森科技,33,8,1423278.5,PCB概念
20260617,202606171310,002384,东山精密,33,9,1358459.0,PCB概念
20260617,202606171310,600396,华电辽能,17,10,1316567.0,绿色电力
20260617,202606171310,001896,豫能控股,33,11,1307959.0,数据中心(AIDC)
20260617,202606171035,601991,大唐发电,17,1,3839260.5,储能
20260617,202606171035,000725,京东方A,33,2,3642446.5,柔性屏(折叠屏)
20260617,202606171035,600110,诺德股份,17,3,3022841.5,储能
20260617,202606171035,002384,东山精密,33,4,2140598.5,华为概念
20260617,202606171035,600186,莲花控股,17,5,1930632.0,土壤修复
20260617,202606171035,600584,长电科技,17,6,1883754.5,绿色电力
20260617,202606171035,600487,亨通光电,17,7,1869744.0,华为概念
20260617,202606171035,000636,风华高科,33,8,1662355.5,华为概念
20260617,202606171035,001257,盛龙股份,33,9,1659103.5,注册制次新股
20260617,202606171035,002585,双星新材,33,10,1632376.5,柔性屏(折叠屏)
20260617,202606171035,603773,沃格光电,17,11,1629597.5,柔性屏(折叠屏)
20260617,202606171430,601991,大唐发电,17,1,3812865.5,储能
20260617,202606171430,000725,京东方A,33,2,2594718.0,共封装光学(CPO)
20260617,202606171430,600584,长电科技,17,3,1936091.0,共封装光学(CPO)
20260617,202606171430,600487,亨通光电,17,4,1661012.5,共封装光学(CPO)
20260617,202606171430,600522,中天科技,17,5,1550147.0,PCB概念
20260617,202606171430,600667,太极实业,17,6,1339678.5,存储芯片
20260617,202606171430,600105,永鼎股份,17,7,1319220.5,共封装光学(CPO)
20260617,202606171430,002491,通鼎互联,33,8,1307242.5,光纤概念
20260617,202606171430,002384,东山精密,33,9,1294748.0,PCB概念
20260617,202606171430,000636,风华高科,33,10,1287394.0,共封装光学(CPO)
20260617,202606171430,001896,豫能控股,33,11,1261446.5,人工智能
20260617,202606171110,000725,京东方A,33,1,4346104.0,柔性屏(折叠屏)
20260617,202606171110,601991,大唐发电,17,2,3277464.5,储能
20260617,202606171110,600584,长电科技,17,3,2221335.0,绿色电力
20260617,202606171110,600186,莲花控股,17,4,1893181.0,土壤修复
20260617,202606171110,600176,中国巨石,17,5,1739497.0,PCB概念
20260617,202606171110,600522,中天科技,17,6,1550471.5,华为概念
20260617,202606171110,600487,亨通光电,17,7,1502170.5,华为概念
20260617,202606171110,600396,华电辽能,17,8,1486313.0,绿色电力
20260617,202606171110,603773,沃格光电,17,9,1447600.0,柔性屏(折叠屏)
20260617,202606171110,000636,风华高科,33,10,1443547.5,华为概念
20260617,202606171110,002384,东山精密,33,11,1337102.5,华为概念
20260617,202606171350,601991,大唐发电,17,1,4346756.5,储能
20260617,202606171350,000725,京东方A,33,2,3782375.5,共封装光学(CPO)
20260617,202606171350,600584,长电科技,17,3,2505916.0,共封装光学(CPO)
20260617,202606171350,600487,亨通光电,17,4,1930275.0,共封装光学(CPO)
20260617,202606171350,600522,中天科技,17,5,1877051.5,PCB概念
20260617,202606171350,002436,兴森科技,33,6,1667281.0,PCB概念
20260617,202606171350,000636,风华高科,33,7,1627425.5,共封装光学(CPO)
20260617,202606171350,603601,再升科技,17,8,1602185.5,商业航天
20260617,202606171350,600105,永鼎股份,17,9,1601318.0,共封装光学(CPO)
20260617,202606171350,002384,东山精密,33,10,1577484.5,PCB概念
20260617,202606171350,002491,通鼎互联,33,11,1561563.0,光纤概念
20260617,202606171030,601991,大唐发电,17,1,3871630.5,储能
20260617,202606171030,000725,京东方A,33,2,3423006.0,共封装光学(CPO)
20260617,202606171030,600110,诺德股份,17,3,3420756.5,PCB概念
20260617,202606171030,002384,东山精密,33,4,2302905.0,PCB概念
20260617,202606171030,600487,亨通光电,17,5,1924465.0,共封装光学(CPO)
20260617,202606171030,600186,莲花控股,17,6,1893629.5,算力租赁
20260617,202606171030,600584,长电科技,17,7,1804504.0,共封装光学(CPO)
20260617,202606171030,001257,盛龙股份,33,8,1742360.5,小金属概念
20260617,202606171030,000636,风华高科,33,9,1705163.0,共封装光学(CPO)
20260617,202606171030,002585,双星新材,33,10,1673794.0,PET铜箔
20260617,202606171030,603773,沃格光电,17,11,1610066.5,共封装光学(CPO)
20260617,202606170915,600110,诺德股份,17,1,545408.5,储能
20260617,202606170915,601991,大唐发电,17,2,477003.5,储能
20260617,202606170915,600206,有研新材,17,3,417147.5,华为概念
20260617,202606170915,000636,风华高科,33,4,336729.5,华为概念
20260617,202606170915,600487,亨通光电,17,5,326745.5,华为概念
20260617,202606170915,601179,中国西电,17,6,323867.0,储能
20260617,202606170915,000725,京东方A,33,7,323482.5,柔性屏(折叠屏)
20260617,202606170915,600392,盛和资源,17,8,322112.0,沪股通
20260617,202606170915,002384,东山精密,33,9,285205.0,华为概念
20260617,202606170915,600522,中天科技,17,10,279385.0,华为概念
20260617,202606170915,600183,生益科技,17,11,270512.0,华为概念
20260617,202606170915,600105,永鼎股份,17,12,257004.5,专精特新
20260617,202606170955,600110,诺德股份,17,1,3724435.5,储能
20260617,202606170955,601991,大唐发电,17,2,2693555.5,储能
20260617,202606170955,002384,东山精密,33,3,2402967.5,华为概念
20260617,202606170955,600206,有研新材,17,4,1602487.0,华为概念
20260617,202606170955,002428,云南锗业,33,5,1559173.0,华为概念
20260617,202606170955,001257,盛龙股份,33,6,1391443.5,注册制次新股
20260617,202606170955,600487,亨通光电,17,7,1369427.0,华为概念
20260617,202606170955,600392,盛和资源,17,8,1322923.0,沪股通
20260617,202606170955,600500,中化国际,17,9,1302930.5,环氧丙烷
20260617,202606170955,000725,京东方A,33,10,1300151.0,柔性屏(折叠屏)
20260617,202606170955,002636,金安国纪,33,11,1292653.0,PCB概念
20260617,202606171405,601991,大唐发电,17,1,4473095.5,储能
20260617,202606171405,000725,京东方A,33,2,3477403.0,共封装光学(CPO)
20260617,202606171405,600584,长电科技,17,3,2444004.5,共封装光学(CPO)
20260617,202606171405,600487,亨通光电,17,4,1968606.0,共封装光学(CPO)
20260617,202606171405,600522,中天科技,17,5,1881593.0,PCB概念
20260617,202606171405,002436,兴森科技,33,6,1621463.5,PCB概念
20260617,202606171405,600105,永鼎股份,17,7,1619419.5,共封装光学(CPO)
20260617,202606171405,000636,风华高科,33,8,1599498.5,共封装光学(CPO)
20260617,202606171405,002491,通鼎互联,33,9,1593770.5,光纤概念
20260617,202606171405,002384,东山精密,33,10,1572054.0,PCB概念
20260617,202606171405,001896,豫能控股,33,11,1514179.5,数据中心(AIDC)
20260617,202606170910,600110,诺德股份,17,1,498673.5,PCB概念
20260617,202606170910,601991,大唐发电,17,2,419096.5,储能
20260617,202606170910,600206,有研新材,17,3,395998.5,存储芯片
20260617,202606170910,000636,风华高科,33,4,311839.5,共封装光学(CPO)
20260617,202606170910,600487,亨通光电,17,5,305296.0,共封装光学(CPO)
20260617,202606170910,600392,盛和资源,17,6,300468.5,稀土永磁
20260617,202606170910,000725,京东方A,33,7,295175.0,共封装光学(CPO)
20260617,202606170910,601179,中国西电,17,8,294031.5,超级电容
20260617,202606170910,600522,中天科技,17,9,262663.0,PCB概念
20260617,202606170910,002384,东山精密,33,10,260370.5,PCB概念
20260617,202606170910,600183,生益科技,17,11,253031.0,PCB概念
20260617,202606171325,000725,京东方A,33,1,3985145.0,共封装光学(CPO)
20260617,202606171325,601991,大唐发电,17,2,3884271.5,储能
20260617,202606171325,600584,长电科技,17,3,2425410.5,共封装光学(CPO)
20260617,202606171325,600522,中天科技,17,4,1763843.5,PCB概念
20260617,202606171325,600487,亨通光电,17,5,1758222.0,共封装光学(CPO)
20260617,202606171325,603601,再升科技,17,6,1615451.5,商业航天
20260617,202606171325,002436,兴森科技,33,7,1548520.5,PCB概念
20260617,202606171325,000636,风华高科,33,8,1543647.5,共封装光学(CPO)
20260617,202606171325,002384,东山精密,33,9,1463351.5,PCB概念
20260617,202606171325,600105,永鼎股份,17,10,1424020.5,共封装光学(CPO)
